estabelecimento_id,data_criacao,nota_avaliacao,categoria_estabelecimento
5d28d1f8b9174b00acbc6afe,2019-07-12,4.9,LANCHES
5d7fa16a35c1c90070359065,2019-09-16,4.9,REFEICAO
5dadb38c333c9500933a8244,2019-10-21,0.0,PIZZA
5dbaeff701c003004af6b5e9,2019-10-31,5.0,GELADOS
5e4aed6d16e7fd0093b794f2,2020-02-17,4.8,REFEICAO
5e58051d81ca78005887102d,2020-02-27,4.7,COMIDA_ORIENTAL
5e984e4fbbf6130097596e21,2020-04-16,4.7,REFEICAO
5f07166eb78ed700316063fc,2020-07-09,5.0,REFEICAO
5f244d02243960005e0b8827,2020-07-31,0.0,LANCHES
5f245178573e9c004692518e,2020-07-31,4.9,LANCHES
5f27f1f4639a3800937b7be7,2020-08-03,4.9,PIZZA
5f48eec75cb59c00376c764e,2020-08-28,0.0,FRIOS
5f53733e09c824007b6caeb9,2020-09-05,0.0,GELADOS
5f9c258e6d19290092e9b3ee,2020-10-30,0.0,REFEICAO
602ea0f455b6e200359d7c53,2021-02-18,0.0,GELADOS
605e9f5e30baf2001e3c5183,2021-03-27,0.0,GELADOS
6071b83a2f1ff0003c3cdd47,2021-04-10,0.0,LANCHES
607a12d8cff6950037dab83b,2021-04-16,5.0,REFEICAO
607dc9329660c40084185816,2021-04-19,0.0,BEBIDAS
60ba271e0925ba00b4b27778,2021-06-04,5.0,BEBIDAS
60d1f6250d46a2003d06b737,2021-06-22,0.0,LANCHES
60dc6b672978e500633c89ea,2021-06-30,4.9,BEBIDAS
612a27addad43b00834dcb65,2021-08-28,4.9,REFEICAO
61a90c82ec11b400b165f5b2,2021-12-02,4.9,LANCHES
622602afb870b900380c1e1d,2022-03-07,0.0,REFEICAO
6287bec46f3df4007ed65946,2022-05-20,4.9,REFEICAO
62e17d65d261a1006188a27c,2022-07-27,4.4,REFEICAO
62fd481aa3523f007e8992aa,2022-08-17,0.0,BEBIDAS
6356e9e4430d360040478a85,2022-10-24,0.0,COSMETICOS
63729c4d1983dd00494224db,2022-11-14,4.9,SOBREMESAS
63bdd1b208f94d0038318f97,2023-01-10,4.8,COMIDA_ORIENTAL
6421dd346fc2570058c908c6,2023-03-27,4.8,LANCHES
642d62c23935cb009dbc2384,2023-04-05,0.0,ELETRONICOS
645539fd41463c003bfa80da,2023-05-05,0.0,REFEICAO
645caf7a2cb5590045594ce1,2023-05-11,0.0,REFEICAO
647748875c45260093d8b563,2023-05-31,4.8,LANCHES
647a3f6e21f0c9004ab6a965,2023-06-02,0.0,GELADOS
6491d362f451830097c9d80f,2023-06-20,0.0,SUPERMERCADO
64930fcc46365000af52449d,2023-06-21,0.0,SOBREMESAS
64948db2db8d3500e46d2fb1,2023-06-22,0.0,LANCHES
64b9831c25ba2000a54f8967,2023-07-20,0.0,SOBREMESAS
64f8754c362e993a8931c859,2023-09-06,4.8,COMIDA_ORIENTAL
650876a2599d9ca2e7ec490f,2023-09-18,0.0,GELADOS
651b3b43d308d1762fc93907,2023-10-02,4.9,PIZZA
6564d3535103397180aac3a3,2023-11-27,0.0,SUPERMERCADO
658423d121710279d0db840d,2023-12-21,0.0,SOBREMESAS
65a275ede2dc57f07bf3df51,2024-01-13,4.9,PIZZA
65d4b08e97cefc9508804d0d,2024-02-20,0.0,VARIEDADES
65ea20c3bb9b19862d6fb28d,2024-03-07,4.9,SOBREMESAS
66041e7a548b57e756eae1a0,2024-03-27,0.0,GELADOS
6604251f096955f777baafec,2024-03-27,0.0,BEBIDAS
664250553c6168dd02f68cff,2024-05-13,0.0,LANCHES
664e48e64560960c33e0839b,2024-05-22,0.0,SUPERMERCADO
665083266f1c235639b49b2d,2024-05-24,5.0,LANCHES
66cf5545cbadd20834898834,2024-08-28,0.0,LANCHES
66ec18bc3a137dbbe5f1292a,2024-09-19,0.0,REFEICAO
6700322a61ab13a577114211,2024-10-04,0.0,LANCHES
672b574a3015508d0dd2af17,2024-11-06,0.0,LANCHES
672e3e86bb7a68e74d0ee6ca,2024-11-08,0.0,FRIOS
674487d90917c499a59812ee,2024-11-25,0.0,GELADOS
6744a601bc3ade95e6eafe40,2024-11-25,0.0,LANCHES
6744ca550bce7ea8d79170a0,2024-11-25,4.6,LANCHES
674da2f4985dbb3b6e4d866a,2024-12-02,4.7,REFEICAO
675ada2f0b562fca8f160537,2024-12-12,5.0,SUPERMERCADO
678906896415efd763c01c41,2025-01-16,0.0,ELETRONICOS
678907fc1b80b6b1f6d1f75d,2025-01-16,4.7,LANCHES
67924597d902a9cb20c9178a,2025-01-23,0.0,BEBIDAS
679e33a4ef4e8569fbe4b098,2025-02-01,0.0,SOBREMESAS
67a0f53bc60cd5427ea611f8,2025-02-03,0.0,ACAI
67a391d48202103ff0ecb0b7,2025-02-05,0.0,REFEICAO
67a4a84a7a0b016b1d439d2f,2025-02-06,5.0,REFEICAO
67b755b874c86b9e50aad2cb,2025-02-20,4.9,PIZZA
67d2cf57074066fe31871c56,2025-03-13,0.0,LANCHES
67d45eabf97e1eda8a53e7e9,2025-03-14,0.0,ACAI
67efffc31a97dd3b653b78c1,2025-04-04,0.0,REFEICAO
681e498965600a91012e1c5e,2025-05-09,4.6,PIZZA
6839c3760cce57d908bf0568,2025-05-30,0.0,ACAI
6840741caae5abb3935da9fc,2025-06-04,5.0,REFEICAO
6842dd24065deb3f1edea752,2025-06-06,0.0,REFEICAO
68481a9d3d5869ea8064b22d,2025-06-10,0.0,REFEICAO
684ffe49f2f7417aa10c7d84,2025-06-16,0.0,ELETRONICOS
68501db9ea95c511fe843c41,2025-06-16,4.5,REFEICAO
6852bcb8e2b6f09c0a2b8bf4,2025-06-18,4.9,REFEICAO
685beff612287b707ccbbd8c,2025-06-25,4.9,BEBIDAS
685c074fd1cdf3dd5570bc70,2025-06-25,0.0,REFEICAO
685d45c7544bdfe4f41b3ce7,2025-06-26,0.0,REFEICAO
68666f575ec4a7b7cc83eebd,2025-07-03,0.0,REFEICAO
6867bdb2c7ac55dbfa8c8734,2025-07-04,0.0,REFEICAO
6870f4dbfda43ce054edd54b,2025-07-11,0.0,SOBREMESAS
68766a232a38642881787d1c,2025-07-15,5.0,BEBIDAS
6876af5ac9db7234c3fb02f3,2025-07-15,4.2,LANCHES
6877a00b277a1b9e62204416,2025-07-16,5.0,HORTIFRUTI
687a4a860d2452796f2ca2b9,2025-07-18,0.0,SOBREMESAS
687fdbdd5dc81a252a35bb34,2025-07-22,5.0,REFEICAO
6883b1e8beebd6583b062d9c,2025-07-25,0.0,LANCHES
6884c6f28fb95be427af856d,2025-07-26,4.8,HORTIFRUTI
6889600ff344649ea1eb862a,2025-07-29,4.9,PIZZA
688a7ac45df5ad6c15eab189,2025-07-30,4.5,REFEICAO
5cdbf8207f658600471a3558,2019-05-15,0.0,REFEICAO
5d5d5473a28d2b008d6b3776,2019-08-21,4.7,LANCHES
5f104dbb53126f009aaecb64,2020-07-16,0.0,REFEICAO
5f3ae55566bed5006fa123f6,2020-08-17,0.0,VARIEDADES
619e873ae16a300023f1b80b,2021-11-24,0.0,VARIEDADES
62a77968387661007ebd64ce,2022-06-13,0.0,PIZZA
632c49a44d3e14006cd197d5,2022-09-22,0.0,SUPERMERCADO
633b146b80bff20021860dfc,2022-10-03,0.0,NATURAIS
6386518f44beb2005d092980,2022-11-29,4.8,LANCHES
645530e174c0d200f67aaffb,2023-05-05,4.8,ACOUGUE
666c77787ed926f9d9aefd48,2024-06-14,0.0,REFEICAO
66d5f6f5ad389d68ca6ce847,2024-09-02,4.9,REFEICAO
670e7bbe8dd446cd13360882,2024-10-15,4.9,SOBREMESAS
670e81d45918b2380869be8d,2024-10-15,0.0,LANCHES
67b4777bd116911e5f474d7f,2025-02-18,0.0,REFEICAO
67c1b618b9f597a4f827435c,2025-02-28,0.0,LANCHES
67d465432e8d6076f7408639,2025-03-14,4.9,REFEICAO
67db26bdb069a93881229b1f,2025-03-19,4.8,LANCHES
67ea8a4a5b5f098b45c92dc0,2025-03-31,5.0,SOBREMESAS
6807a503da9363163e4229c3,2025-04-22,5.0,REFEICAO
680f94a6b36a98220eea43a8,2025-04-28,5.0,SOBREMESAS
685008be7090260839de277f,2025-06-16,5.0,NATURAIS
687103c21c82ae8e16b052ad,2025-07-11,4.9,ACAI
687a5a2eb880b261a5f3fcc6,2025-07-18,4.4,LANCHES
687e8d353864ec60354f8659,2025-07-21,0.0,LANCHES
6884b931986362aba74f52a4,2025-07-26,0.0,SOBREMESAS
68869545d72df1534d913964,2025-07-27,0.0,VARIEDADES
688a50f051f11566671e7db6,2025-07-30,0.0,SUPERMERCADO
688b61569f9c0a3afc1b5673,2025-07-31,5.0,REFEICAO
688bb476c7d4b7c365e29d5b,2025-07-31,5.0,BEBIDAS
688cb674de751dbf0d78ce29,2025-08-01,5.0,REFEICAO
688d7ac4584849d57019512c,2025-08-02,4.9,REFEICAO
6890ed5ee2666fb8394a544a,2025-08-04,4.9,ACAI
68954a5b73de032f01680897,2025-08-08,0.0,VARIEDADES
689758392001a0b43a6db032,2025-08-09,0.0,ACAI
6897ece3b75da10d646bd8a3,2025-08-10,0.0,GELADOS
6899f30e896ed993c467e990,2025-08-11,0.0,LANCHES
68a21e24fbae4a2e315913f9,2025-08-17,4.9,SUPERMERCADO
68a32d33ccf54c9cd9ff8036,2025-08-18,0.0,ACAI
68a38dc95eb800b7e5a06bcc,2025-08-18,4.5,LANCHES
68a712cb027998795b1d555d,2025-08-21,4.7,LANCHES
68a7154128f2c738c2683d62,2025-08-21,5.0,ACAI
68a9c705a4b15edde859aef9,2025-08-23,0.0,LANCHES
68added9b718e5a93939ebb2,2025-08-26,0.0,ELETRONICOS
68af5322dba432d633071e0e,2025-08-27,4.5,COMIDA_ORIENTAL
68afa81a0d7942f445db411f,2025-08-28,4.9,LANCHES
68afac67b1b5574da29d32fd,2025-08-28,5.0,NATURAIS
68b04bec8444eab5b9c0177f,2025-08-28,0.0,VARIEDADES
68b5930adb4939447853e8d3,2025-09-01,4.7,ACAI
68b876f412a266734ce3814e,2025-09-03,0.0,VARIEDADES
68bc2c464b16ea5f86bf6fb5,2025-09-06,0.0,REFEICAO
68bc3569d94155a485ee661f,2025-09-06,0.0,LANCHES
68c0264d0b7585515a757bd4,2025-09-09,4.7,REFEICAO
68c027dfc076cf7a4b53fba5,2025-09-09,4.9,PIZZA
68c18a69a27fde30f95c08f6,2025-09-10,4.9,ACAI
68c1ceb7622f239fcb71f19c,2025-09-10,0.0,REFEICAO
68c2b3909ae3366eff53497a,2025-09-11,4.8,LANCHES
68c2bfc0c27b987e803d7893,2025-09-11,0.0,SUPERMERCADO
68c94c9f6507cbcea02d7701,2025-09-16,4.9,GAS_AGUA
68c9a269b4d6ec56cc1bf432,2025-09-16,0.0,LANCHES
68cc14ee7ac8455ac641c241,2025-09-18,5.0,ACAI
68cc43b7ecbab6f09fcb21cb,2025-09-18,5.0,SUPERMERCADO
68d1530208f876d145e1137a,2025-09-22,0.0,LANCHES
68d4357ae4effac6d15c642a,2025-09-24,4.9,LANCHES
